generation;fitness
0;2206.3673605046733
1;1936.432651397366
2;2206.3673605046733
3;1930.9754381478715
4;2205.307082095481
5;1902.3204643579386
6;2205.3578416701603
7;1928.356794994613
8;2184.5358323737546
9;1929.7995365002873
10;2200.865509911403
11;1913.3742361825032
12;2199.8519965479895
13;1920.2636504171317
14;2200.5446075014033
15;1918.56729659382
16;2193.669727280485
17;1913.7830682854215
18;2190.238171976733
19;1926.245580784352
20;2188.225751935254
21;1919.5940198513213
22;2181.5579240296456
23;1922.991374191834
24;2189.9727297639797
25;1917.810542237811
26;2176.9177704712924
27;1918.7365009140826
28;2183.1821330848043
29;1918.6573838388979
30;2161.960603974521
31;1915.0696900221067
32;2168.3530959838804
33;1870.8320575035887
34;2178.490854708885
35;1894.8116388272017
36;2181.389695014569
37;1883.4846683129674
38;2176.9972678050344
39;1898.176075942424
40;2163.960016270283
41;1911.5238402467908
42;2173.916057766611
43;1901.8199610060492
44;2161.0398274238037
45;1885.4040667187865
46;2163.027201131794
47;1887.467721262324
48;2160.968924795933
49;1872.0431747017126
50;2159.7612499787624
51;1883.5189839425962
52;2166.1402749278923
53;1891.1397619606091
54;2160.438416936027
55;1883.508640520187
56;2161.8134128068605
57;1869.8243699253007
58;2161.8081449092683
59;1894.9316214652474
60;2168.3808208858304
61;1897.6751196186474
62;2170.096006363083
63;1884.965315561954
64;2157.8843910614182
65;1881.2999983698078
66;2142.5920546477146
67;1875.4563174502948
68;2170.255718689761
69;1875.4561553292538
70;2172.1427627272924
71;1845.30008200992
72;2172.057960938637
73;1875.454670764749
74;2168.941416221462
75;1875.4542308651996
76;2162.0631543955255
77;1875.454562202729
78;2153.4427679952623
79;1872.7460666258094
80;2155.9575330288503
81;1875.3769067199971
82;2153.1584237060742
83;1861.3620126859066
84;2153.4381177813652
85;1875.4214729323908
86;2155.6689699887156
87;1875.224469442949
88;2144.108887920681
89;1875.3585865265413
90;2168.96768949538
91;1875.33791090437
92;2172.4246590818107
93;1866.7704802483224
94;2164.545851902839
95;1875.4228164973933
96;2153.6889712521684
97;1865.8472080402023
98;2153.6885516895995
99;1875.462547785149
100;2153.688710271616
101;1875.4622919421722
102;2153.6885697115326
103;1866.2339073848163
104;2153.688703860194
105;1861.9227053157247
106;2153.1396062632275
107;1864.7273700390742
108;2153.10388089804
109;1874.377720916755
110;2153.1299863682934
111;1866.4195029128066
112;2166.8059300398845
113;1867.898998798989
114;2145.0402490663187
115;1868.3245738886365
116;2140.9308772699196
117;1879.6904045766025
118;2142.836972289414
119;1876.6173878164136
120;2142.030413671292
121;1862.6988232508131
122;2143.07365458239
123;1863.3099321532072
124;2113.9147447856226
125;1863.5825109417017
126;2105.7936025035983
127;1865.063061636537
128;2143.6363912475103
129;1861.877886260511
130;2143.5647349033543
131;1857.6598825768185
132;2144.422507022505
133;1820.9587615400937
134;2131.2367491215423
135;1853.966111106693
136;2161.858494315993
137;1832.8421219279664
138;2164.341897583078
139;1809.6744795765467
140;2162.034133272418
141;1851.2290413001444
142;2161.932900096081
143;1857.5627957573836
144;2153.711042304668
145;1855.4330504003892
146;2159.4415728877943
147;1857.45504754246
148;2152.551842308457
149;1856.8042924855404
150;2152.507022547678
151;1805.85994627232
152;2152.514348644353
153;1783.6816162584937
154;2152.5243332696155
155;1795.768438779992
156;2152.404337948488
157;1795.5240756430267
158;2152.5570084020005
159;1787.129428009268
160;2152.510367270791
161;1792.865840857939
162;2165.418280112641
163;1791.652889812958
164;2165.404746829431
165;1791.6512540337326
166;2164.8784101079546
167;1804.9990845885063
168;2164.389213913604
169;1803.522049695251
170;2164.8934328350488
171;1745.772128246188
172;2164.8939109137536
173;1760.0870285076219
174;2162.4564952551455
175;1745.0921063898832
176;2161.896841350629
177;1746.1922409375575
178;2158.2276930524245
179;1743.446384468872
180;2150.162790386306
181;1735.233539688318
182;2161.515919358037
183;1806.6639874023792
184;2160.4804677385614
185;1802.5578800723595
186;2162.2409880399114
187;1801.3757170406884
188;2160.059135812334
189;1804.6341483708793
190;2138.147006203483
191;1802.4365226733905
192;2157.351394490307
193;1801.3625483411734
194;2141.7770966168505
195;1807.817672866566
196;2148.7930663308853
197;1809.8034615900353
198;2161.952512450995
199;1800.7758318344404
200;2161.7251653018693
201;1805.9332688760628
202;2161.8249170241684
203;1803.5682168514907
204;2163.8096451588162
205;1805.3964159521884
206;2160.670611822176
207;1804.9090259240327
208;2160.479464522162
209;1851.2085800884443
210;2150.948417001914
211;1822.4198992851059
212;2159.9954818970605
213;1843.6944526693023
214;2148.772262284109
215;1851.5858980217565
216;2155.642156139677
217;1847.5590856448844
218;2154.628130770259
219;1848.9562906661997
220;2150.8553871915365
221;1855.8746887686518
222;2130.8243215398898
223;1857.769574482688
224;2149.877511766794
225;1851.1782975398992
226;2125.815297294167
227;1850.6842108207009
228;2151.090384862856
229;1850.1644716079434
230;2157.6289431670057
231;1855.1344796508213
232;2150.7425029855563
233;1854.1391322653753
234;2159.970343701058
235;1850.7389097095556
236;2081.261599013625
237;1854.7736464887266
238;2149.169488186136
239;1840.020183043758
240;2051.1240426764907
241;1849.6174877336787
242;2148.9236279466495
243;1849.9569049112856
244;2157.4103386215816
245;1855.5811859308576
246;2157.7624345760532
247;1850.0528246145948
248;2157.606267816815
249;1850.510501448416
250;2159.0643285146134
251;2013.169822371745
252;1991.6581771099923
253;1991.6581771099923
254;1991.6581771099923
255;1989.3832140687455
256;1988.8644564284766
257;1988.8644564284766
258;1988.8644564284766
259;1988.8644564284766
260;1975.4308743971146
261;1975.4308743971146
262;1975.4308743971146
263;1975.4308743971146
264;1975.4308743971146
265;1975.4308743971146
266;1975.4308743971146
267;1975.4308743971146
268;1975.4308743971146
269;1975.4308743971146
270;1975.4308743971146
271;1975.4308743971146
272;1975.4308743971146
273;1975.4308743971146
274;1975.4308743971146
275;1975.4009714191714
276;1972.9295865329964
277;1972.9295865329964
278;1970.5471950601022
279;1970.5471950601022
280;1968.6123645364908
281;1963.5726719872016
282;1963.5726719872016
283;1963.5726719872016
284;1963.5726719872016
285;1963.5726719872016
286;1963.5726719872016
287;1963.5726719872016
288;1963.5726719872016
289;1963.5726719872016
290;1963.5726719872016
291;1963.5726719872016
292;1963.5726719872016
293;1963.5726719872016
294;1963.5726719872016
295;1963.5726719872016
296;1963.5726719872016
297;1961.3466639053797
298;1961.3466639053797
299;1961.3466639053797
300;1961.3466639053797
301;1959.5159849908584
302;1959.5159849908584
303;1959.5159849908584
304;1959.5159849908584
305;1959.319131607483
306;1959.319131607483
307;1959.319131607483
308;1959.319131607483
309;1959.319131607483
310;1959.319131607483
311;1959.319131607483
312;1959.319131607483
313;1959.319131607483
314;1959.319131607483
315;1959.319131607483
316;1959.319131607483
317;1959.319131607483
318;1959.2974803880388
319;1959.2974803880388
320;1959.2974803880388
321;1959.2974803880388
322;1959.2974803880388
323;1959.2974803880388
324;1959.2974803880388
325;1959.2974803880388
326;1959.2974803880388
327;1959.2974803880388
328;1959.2974803880388
329;1958.9635140875955
330;1958.9635140875955
331;1958.7191949838586
332;1958.7191949838586
333;1956.8580736152483
334;1955.8849303394632
335;1955.8849303394632
336;1955.8849303394632
337;1955.8849303394632
338;1955.8849303394632
339;1955.8849303394632
340;1955.8849303394632
341;1955.8849303394632
342;1955.8849303394632
343;1955.8849303394632
344;1955.8849303394632
345;1955.8849303394632
346;1955.8849303394632
347;1955.8849303394632
348;1955.8849303394632
349;1955.8849303394632
350;1955.8849303394632
351;1955.8849303394632
352;1955.8849303394632
353;1955.8849303394632
354;1955.8849303394632
355;1954.2614136663356
356;1954.2614136663356
357;1954.2614136663356
358;1954.2614136663356
359;1954.2614136663356
360;1954.2614136663356
361;1954.2614136663356
362;1953.000751304835
363;1953.000751304835
364;1953.000751304835
365;1953.000751304835
366;1953.000751304835
367;1953.000751304835
368;1953.000751304835
369;1953.000751304835
370;1953.000751304835
371;1953.000751304835
372;1953.000751304835
373;1953.000751304835
374;1953.000751304835
375;1953.000751304835
376;1953.000751304835
377;1953.000751304835
378;1953.000751304835
379;1953.000751304835
380;1953.000751304835
381;1953.000751304835
382;1953.000751304835
383;1953.000751304835
384;1953.000751304835
385;1953.000751304835
386;1953.000751304835
387;1953.000751304835
388;1953.000751304835
389;1953.000751304835
390;1953.000751304835
391;1953.000751304835
392;1953.000751304835
393;1953.000751304835
394;1953.000751304835
395;1953.000751304835
396;1953.000751304835
397;1953.000751304835
398;1953.000751304835
399;1953.000751304835
400;1953.000751304835
401;1953.000751304835
402;1953.000751304835
403;1953.000751304835
404;1952.499701769111
405;1952.499701769111
406;1952.499701769111
407;1952.499701769111
408;1943.506115517578
409;1943.506115517578
410;1943.506115517578
411;1943.506115517578
412;1943.506115517578
413;1943.506115517578
414;1943.2036151329933
415;1943.2036151329933
416;1940.3820321434837
417;1940.3820321434837
418;1939.262787071587
419;1937.4221791137645
420;1937.4221791137645
421;1937.4221791137645
422;1937.4221791137645
423;1937.4221791137645
424;1937.4221791137645
425;1935.3302886648073
426;1934.4553398065943
427;1922.922363435262
428;1922.922363435262
429;1922.922363435262
430;1920.4070316712894
431;1920.4070316712894
432;1919.6443491236155
433;1919.6443491236155
434;1919.6443491236155
435;1919.6443491236155
436;1919.6443491236155
437;1919.6443491236155
438;1919.3769846642106
439;1919.3769846642106
440;1919.3769846642106
441;1919.3769846642106
442;1919.3769846642106
443;1919.3769846642106
444;1919.3769846642106
445;1919.3769846642106
446;1919.3769846642106
447;1919.3769846642106
448;1919.3769846642106
449;1919.3769846642106
450;1919.3769846642106
451;1919.3769846642106
452;1919.3769846642106
453;1919.3769846642106
454;1919.3769846642106
455;1919.3769846642106
456;1919.3769846642106
457;1919.3769846642106
458;1919.3769846642106
459;1919.3769846642106
460;1919.3769846642106
461;1919.3769846642106
462;1919.3769846642106
463;1919.3769846642106
464;1919.3769846642106
465;1919.3769846642106
466;1919.3769846642106
467;1919.3769846642106
468;1919.3769846642106
469;1914.7777476169135
470;1914.7777476169135
471;1914.7777476169135
472;1912.342405489383
473;1912.342405489383
474;1912.342405489383
475;1912.342405489383
476;1911.328368638567
477;1911.328368638567
478;1911.328368638567
479;1910.5778967661956
480;1910.5778967661956
481;1910.5778967661956
482;1910.5778967661956
483;1910.5778967661956
484;1910.5778967661956
485;1910.5778967661956
486;1909.237600276126
487;1909.237600276126
488;1909.237600276126
489;1909.237600276126
490;1909.237600276126
491;1909.237600276126
492;1858.1817274727687
493;1858.1817274727687
494;1858.1817274727687
495;1858.1817274727687
496;1858.1817274727687
497;1858.1817274727687
498;1858.1817274727687
499;1858.1817274727687
